tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favourite_count,dog_stages,breed_name
707629649552134146,,,2016-03-09 18:10:30+00:00,Vine - Make a Scene,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) ,https://vine.co/v/iHhBOTl5p9z,10.0,10,,781.0,2349.0,,
707610948723478529,,,2016-03-09 16:56:11+00:00,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 ,https://twitter.com/dog_rates/status/707610948723478529/photo/1,12.0,10,Harper,5706.0,15557.0,,Golden Retriever
707411934438625280,,,2016-03-09 03:45:22+00:00,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11.0,10,,543.0,2112.0,pupper,Lakeland Terrier
707387676719185920,,,2016-03-09 02:08:59+00:00,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team ,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10.0,10,Clarkus,1144.0,3207.0,,Chihuahua
707315916783140866,,,2016-03-08 21:23:50+00:00,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it ,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10.0,10,Finnegus,576.0,2281.0,pupper,Bernese Mountain Dog
707297311098011648,,,2016-03-08 20:09:54+00:00,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas ,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10.0,10,Cassie,707.0,2576.0,,Blenheim Spaniel
707059547140169728,,,2016-03-08 04:25:07+00:00,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 ,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11.0,10,Cupcake,619.0,2396.0,,Samoyed
707038192327901184,,,2016-03-08 03:00:15+00:00,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af ,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10.0,10,Kathmandu,716.0,2014.0,,Pug
707021089608753152,,,2016-03-08 01:52:18+00:00,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of ,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12.0,10,Tucker,1220.0,3723.0,,Cocker Spaniel
707014260413456384,,,2016-03-08 01:25:10+00:00,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no ,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11.0,10,Ellie,538.0,2109.0,,Chihuahua
706904523814649856,,,2016-03-07 18:09:06+00:00,Vine - Make a Scene,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) ,https://vine.co/v/iXQAm5Lrgrh,13.0,10,,7103.0,13402.0,,
706681918348251136,,,2016-03-07 03:24:33+00:00,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup ,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12.0,10,Katie,889.0,3022.0,,Toy Poodle
706593038911545345,,,2016-03-06 21:31:22+00:00,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days ,https://twitter.com/dog_rates/status/706593038911545345/photo/1,10.0,10,,580.0,1980.0,,
706538006853918722,,,2016-03-06 17:52:42+00:00,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with ",https://twitter.com/dog_rates/status/706538006853918722/photo/1,11.0,10,Oliver,1286.0,3184.0,,Chow
706516534877929472,,,2016-03-06 16:27:23+00:00,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 ,https://twitter.com/dog_rates/status/706516534877929472/photo/1,12.0,10,,929.0,2870.0,,Golden Retriever
706346369204748288,,,2016-03-06 05:11:12+00:00,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell ,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12.0,10,Koda,841.0,3163.0,,Tibetan Mastiff
706310011488698368,,,2016-03-06 02:46:44+00:00,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12.0,10,,7117.0,19501.0,pupper,Pembroke
706291001778950144,,,2016-03-06 01:31:11+00:00,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 ,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11.0,10,,434.0,1566.0,,Border Terrier
706265994973601792,,,2016-03-05 23:51:49+00:00,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort ",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11.0,10,Kara,847.0,2513.0,,Papillon
706169069255446529,,,2016-03-05 17:26:40+00:00,Twitter for iPhone,"He was doing his best. 12/10 I'll be his lawyer
",https://twitter.com/wgnnews/status/706165920809492480,12.0,10,,2000.0,3574.0,,
706153300320784384,,,2016-03-05 16:24:01+00:00,Vine - Make a Scene,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) ,https://vine.co/v/iXidJXBJ3P9,13.0,10,Layla,343.0,1354.0,,
705975130514706432,,,2016-03-05 04:36:02+00:00,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10.0,10,Adele,661.0,2857.0,pupper,Staffordshire Bullterrier
705970349788291072,,,2016-03-05 04:17:02+00:00,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 ,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12.0,10,Lucy,794.0,2919.0,,Golden Retriever
705898680587526145,,,2016-03-04 23:32:15+00:00,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet ,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10.0,10,Max,494.0,2175.0,,Collie
705786532653883392,7.03255935813288e+17,4196983835.0,2016-03-04 16:06:36+00:00,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper ",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11.0,10,,466.0,1788.0,pupper,
705591895322394625,,,2016-03-04 03:13:11+00:00,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 ",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11.0,10,,1026.0,2906.0,,Basenji
705475953783398401,,,2016-03-03 19:32:29+00:00,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work ,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12.0,10,Zara,823.0,2734.0,,Golden Retriever
705442520700944385,,,2016-03-03 17:19:38+00:00,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af ,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12.0,10,Cooper,1455.0,4056.0,,Great Pyrenees
705428427625635840,,,2016-03-03 16:23:38+00:00,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,10,Ambrose,1515.0,3500.0,pupper,Chihuahua
705239209544720384,,,2016-03-03 03:51:44+00:00,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho ,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,10,Jimothy,676.0,2767.0,,Chihuahua
705102439679201280,,,2016-03-02 18:48:16+00:00,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth ,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10.0,10,Terrenth,472.0,1954.0,,Collie
705066031337840642,,,2016-03-02 16:23:36+00:00,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af ,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12.0,10,Reese,556.0,2009.0,,Airedale
704871453724954624,6.671521640794235e+17,4196983835.0,2016-03-02 03:30:25+00:00,Twitter for iPhone,I found a forest Pipsy. 12/10 ,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12.0,10,,1014.0,3955.0,,Norfolk Terrier
704859558691414016,,,2016-03-02 02:43:09+00:00,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper ,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,10,,476.0,2064.0,pupper,Pug
704847917308362754,,,2016-03-02 01:56:53+00:00,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 ",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12.0,10,,1363.0,4688.0,,Golden Retriever
704761120771465216,,,2016-03-01 20:11:59+00:00,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 ,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,10,,2617.0,6119.0,pupper,
704499785726889984,,,2016-03-01 02:53:32+00:00,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 ,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10,,901.0,2653.0,,Chihuahua
704491224099647488,7.044857446399099e+17,28785486.0,2016-03-01 02:19:31+00:00,Twitter for iPhone,"13/10 hero af
@ABC",,13.0,10,,71.0,687.0,,
704480331685040129,,,2016-03-01 01:36:14+00:00,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet ,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,10,Lucia,978.0,3141.0,,Samoyed
704364645503647744,,,2016-02-29 17:56:32+00:00,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick ,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12.0,10,Bisquick,3225.0,7317.0,,Pembroke
704347321748819968,,,2016-02-29 16:47:42+00:00,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10,Ralphson,313.0,1442.0,pupper,
704134088924532736,,,2016-02-29 02:40:23+00:00,Vine - Make a Scene,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) ,https://vine.co/v/igW2OEwu9vg,12.0,10,,411.0,1384.0,pupper,
703774238772166656,,,2016-02-28 02:50:28+00:00,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 ",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10.0,10,,404.0,1700.0,,Labrador Retriever
703769065844768768,,,2016-02-28 02:29:55+00:00,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af ,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10.0,10,,1018.0,3008.0,,Boxer
703631701117943808,,,2016-02-27 17:24:05+00:00,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes ,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11.0,10,Bella,600.0,2357.0,,
703611486317502464,,,2016-02-27 16:03:45+00:00,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup ,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10,Scooter,1379.0,3539.0,pupper,Pembroke
703407252292673536,,,2016-02-27 02:32:12+00:00,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10.0,10,,623.0,2251.0,pupper,
703382836347330562,,,2016-02-27 00:55:11+00:00,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well ,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12.0,10,Charlie,1026.0,3212.0,,Golden Retriever
703268521220972544,,,2016-02-26 17:20:56+00:00,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 ,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,10,,494.0,1826.0,pupper,
703079050210877440,,,2016-02-26 04:48:02+00:00,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks ,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11.0,10,,2796.0,6798.0,,Pembroke
703041949650034688,,,2016-02-26 02:20:37+00:00,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 ,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10.0,10,,11284.0,24291.0,,
702899151802126337,,,2016-02-25 16:53:11+00:00,Vine - Make a Scene,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) ,https://vine.co/v/i6iIrBwnTFI,12.0,10,Luna,411.0,1479.0,,
702684942141153280,,,2016-02-25 02:42:00+00:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 ,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,10,Lucy,963.0,2970.0,,Golden Retriever
702671118226825216,,,2016-02-25 01:47:04+00:00,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,10,Rambo,506.0,2015.0,,Bloodhound
702598099714314240,,,2016-02-24 20:56:55+00:00,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper ",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,10,Sansa,3126.0,11305.0,pupper,Kelpie
702539513671897089,,,2016-02-24 17:04:07+00:00,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet ,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12.0,10,,864.0,2637.0,,Pomeranian
702332542343577600,,,2016-02-24 03:21:41+00:00,Vine - Make a Scene,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) ,https://vine.co/v/irlDujgwOjd,13.0,10,Rudy,1384.0,2928.0,,
702321140488925184,,,2016-02-24 02:36:23+00:00,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 ,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12.0,10,,948.0,3018.0,,West Highland White Terrier
702276748847800320,,,2016-02-23 23:39:59+00:00,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 ",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,10,,694.0,2277.0,,Boston Bull
701981390485725185,,,2016-02-23 04:06:20+00:00,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 ,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12.0,10,Fiji,888.0,3149.0,,Pomeranian
701952816642965504,,,2016-02-23 02:12:47+00:00,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 ,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,10,Rilo,927.0,3534.0,,Toy Poodle
